AX,AY,AZ,GX,GY,GZ
0.35253686,-0.24843407,-0.884514,0.25045475,0.1288162,0.04482224
0.4392311,0.050933838,0.47321695,0.3182608,0.10987939,0.030161472
0.43816286,0.051423073,0.48539165,0.3481932,0.051847186,0.005115997
0.37661332,-0.4543562,-1.1488863,0.3481932,0.051847186,0.005115997
0.17942134,0.014697075,0.047531575,0.31887165,-0.003130684,-0.01198823
-0.119249195,0.40536785,1.3578742,0.25045475,-0.046502117,-0.027259862
-0.25173253,-0.04263878,0.10623336,0.1600467,-0.064828075,-0.05169447
-0.56981385,0.07450199,0.61296564,0.103847094,-0.067882404,-0.06085745
-0.56829727,0.075261116,0.63053197,0.053145275,-0.06299548,-0.07124216
-0.56661826,0.075214386,0.6287933,-0.05681047,-0.03795,-0.089568116
-0.38302666,-0.09065914,-0.31019786,-0.15332718,-6.87E-04,-0.108504936
-0.14932664,0.49625683,1.1876585,-0.19608775,0.016417004,-0.11461359
-0.1552151,0.4965725,1.1981094,-0.26145032,0.04757113,-0.12622003
0.5388602,-0.18353844,-0.9438994,-0.29810223,0.065897085,-0.13232869
0.6546622,-0.018180847,0.08667904,-0.30726522,0.07078401,-0.13538301
0.6488009,-0.018198013,0.08883184,-0.29871312,0.053679783,-0.1372156
0.61059046,-0.021138191,0.304834,-0.2687807,0.024969118,-0.1286635
0.3950702,0.3185892,0.22127981,-0.24251351,0.007254025,-0.1249983
0.18660569,-0.34430695,-0.9811229,-0.18570304,-0.02023491,-0.115835324
0.18789719,-0.3445015,-0.98694533,-0.15577064,-0.024510968,-0.10667235
0.18443565,-0.34473228,-0.9906243,-0.09407325,-0.028787024,-0.08895725
0.124580614,-0.27769375,-0.08322188,-0.045814894,-0.030008756,-0.06818783
0.04126665,0.06952381,1.4212703,0.021991149,-0.025732698,-0.029092457
0.12356296,-0.014344215,0.49971914,0.021991149,-0.025732698,-0.029092457
0.10280718,-0.2679224,-0.19922379,0.029321533,-0.023289237,-0.018096883
0.10952596,-0.26715755,-0.18359396,0.029321533,-0.013515393,-0.007712174
0.16268355,0.47329903,0.41232964,0.018325957,0.002977968,0.011835515
0.12991408,0.47162724,0.35021222,-0.001832596,0.024358252,0.027718011
0.13379532,0.6036358,0.9808538,-0.013439035,0.030466905,0.036270123
0.13264847,0.6037903,0.98831546,-0.04520403,0.035353824,0.05093089
0.019278992,-0.2532978,-1.4938836,-0.051923547,0.042073343,0.05642868
-0.17740852,-0.192976,-1.2686905,-0.08246681,0.044516806,0.06498079
-0.16851649,-0.19275665,-1.2620763,-0.1001819,0.046960264,0.071700305
-0.23839727,1.032691,0.7211489,-0.10934488,0.048181996,0.068645984
-0.1423232,-0.035233498,-0.73375297,-0.12217305,0.051236324,0.06742425
0.14790186,-0.97101307,-2.310159,-0.13744467,0.04879286,0.0613156
0.40655136,0.12066746,0.26299804,-0.14538592,0.039629884,0.050320026
0.61527216,0.88855076,1.8866295,-0.15149458,0.035353824,0.045433104
0.88561463,-0.009460449,0.012518704,-0.16554448,0.021914791,0.029550606
0.7159338,-0.8135443,-0.84893656,-0.17165314,0.017027868,0.022220224
0.7199588,-0.81342316,-0.8454136,-0.19058995,0.006643159,0.005726862
0.7255378,-0.8140087,-0.8765593,-0.2003638,0.006643159,2.29E-04
0.7255378,-0.8140087,-0.8765593,-0.2321288,-0.028176159,-0.05352707
0.4268889,0.45233345,1.4727015,-0.2321288,-0.028176159,-0.05352707
0.4377841,0.45289516,1.497079,-0.2321288,-0.028176159,-0.05352707
-0.33983254,-1.6847248,-2.687071,-0.2321288,-0.028176159,-0.05352707
-0.76745945,0.15615654,1.9410484,-0.22113322,-0.04589125,-0.056581393
-1.1832485,0.53435135,2.2022681,-0.20952678,-0.06971499,-0.055970527
-1.1710747,0.53481674,2.2177985,-0.1685988,-0.11675162,-0.054137934
-1.4672294,-1.2292347,-2.1725433,-0.115453534,-0.15157095,-0.048640147
-1.3430167,0.6646776,1.3685762,-0.086132,-0.16134478,-0.04680755
-0.98524785,0.82007694,2.0726378,-0.02443461,-0.14668402,-0.037644573
-1.000055,0.8201704,2.0874128,0.031154128,-0.09720393,-0.032757647
-0.28721914,-0.41226864,-0.16942748,0.057421334,-0.064828075,-0.02603813
0.15920155,0.7703171,0.7290295,0.084910266,0.002367103,-0.013820826
0.44676557,0.38204765,0.17088935,0.08674286,0.025579982,-0.008323039
0.6673635,-0.26392555,-1.4920841,0.07941248,0.051847186,0.004505131
0.6595777,-0.263525,-1.4747367,0.042760566,0.044516806,0.020998493
0.7890315,-0.041535378,-0.7477584,0.015882496,0.030466905,0.02893974
0.5004422,-0.33411598,-0.73492116,-0.04337143,-0.009239337,0.04665483
-0.46330142,-0.36510658,-0.31147212,-0.093462385,-0.0538325,0.061926465
-0.4525988,-0.36547852,-0.33084875,-0.11484267,-0.07276932,0.07108945
-0.4390762,-0.36598873,-0.36153293,-0.06719518,-0.061773747,0.08391761
-0.83890784,0.14397621,1.7956429,-0.06719518,-0.061773747,0.08391761
-1.0399158,-0.35410976,0.35368514,-0.06719518,-0.061773747,0.08391761
-1.0415347,-0.35402966,0.35906392,-0.027488936,-0.04222606,0.08208502
-1.0271987,-0.9409332,0.9192562,0.012217305,-0.028787024,0.07964156
-0.53932726,0.3226614,2.371678,0.051923547,-0.02695443,0.077198096
0.19148031,-0.26399708,1.2072251,0.13500121,-0.036728274,0.07414377
0.94485396,-0.8116579,-1.4344556,0.17592919,-0.04772385,0.07108945
0.92573804,-0.8112335,-1.4103274,0.23701571,-0.083764896,0.06803512
1.8321878,0.3665018,0.17405719,0.2657264,-0.117362484,0.06375906
1.8382488,0.017355919,0.24295098,0.26633725,-0.12713633,0.060704734
1.6929386,-0.16614151,-0.6128887,0.23640485,-0.13507758,0.04970916
1.7040588,-0.16605854,-0.61044276,0.1740966,-0.111253835,0.04054618
1.3765967,0.04692173,-1.2882755,0.13439035,-0.094149604,0.033826664
0.25708032,1.1915684,1.4994231,0.053145275,-0.056886826,0.022831088
-0.71188897,0.21225834,0.10031566,0.012217305,-0.046502117,0.017944166
-0.6997537,0.21225071,0.09688336,-0.061086524,-0.048334714,0.008781188
-0.69042355,0.21225357,0.094355285,-0.108123146,-0.08071057,8.40E-04
-0.69042355,0.21225357,0.094355285,-0.116675265,-0.10392345,0.001450805
-0.965639,0.4463501,0.7695389,-0.10873401,-0.13385585,-0.008323039
-0.57235336,0.21140194,1.0246824,0.15577064,0.11171198,-0.04925101
-0.5846762,0.21133995,1.0268723,0.17531833,0.14408784,-0.052305337
-0.59368753,0.21102142,1.0149021,0.17531833,0.14408784,-0.052305337
-0.3159601,-0.06431198,1.2160151,0.17531833,0.14408784,-0.052305337
0.1429986,-0.7474861,-1.0623493,0.17531833,0.14408784,-0.052305337
0.13099019,-0.74740696,-1.0544193,0.17531833,0.14408784,-0.052305337
0.8348712,0.23674297,1.6273915,0.19242255,0.17157678,-0.056581393
1.1161516,0.5092659,1.8450165,0.20341812,0.19784398,-0.06085745
1.1929349,-1.4371185,-1.8644012,0.1826487,0.17951803,-0.0669661
1.3908991,0.9387598,2.0279558,0.16615535,0.15447254,-0.06818783
1.3956399,0.9389353,2.0349555,0.12339478,0.08239045,-0.07429648
1.400736,0.93822,1.9988779,0.08002335,-0.003130684,-0.076739945
0.5918755,-0.13181305,0.60581607,0.06414085,-0.044058654,-0.07612908
-0.22382864,-3.9587998,-7.5892944,0.037873644,-0.106977776,-0.07735081
-0.22382864,-3.9587998,-7.5892944,-0.79351395,0.30779973,-0.31192306
-0.19808719,-3.9582496,-7.576248,-0.7849618,0.24121541,-0.31436652
-1.231308,0.48641682,2.9932134,-0.7012733,0.13492486,-0.3113122
-2.3720102,0.68971634,1.8031256,-0.5112942,0.08116872,-0.30703613
-1.8983219,-1.3365526,-3.0840724,-0.3933972,0.06956228,-0.30764702
-1.9042717,-1.3355255,-3.0387857,-0.1160644,0.070173144,-0.29420796
-1.3692881,0.9472122,2.0286446,0.18387043,0.07506007,-0.2691625
-0.62396806,1.4012814,3.4432774,0.32986724,0.075670935,-0.2569452
0.32382923,-0.6546898,-1.354521,0.5766568,0.048181996,-0.21907155
0.30633098,-0.65430164,-1.3346546,0.7507534,-0.008628472,-0.16714801
0.3020748,-0.6544771,-1.3400314,0.8038987,-0.042836927,-0.14149167
0.7186659,1.1244144,0.45322573,0.8246681,-0.091095276,-0.0846812
0.8826394,1.3953123,1.8790941,0.7965683,-0.105756044,-0.05047274
0.8732453,1.3959389,1.9026527,0.67073005,-0.114308156,0.005115997
1.1985798,-0.6175432,-1.6661899,0.4642576,-0.11797335,0.06375906
1.186822,-0.61818504,-1.686275,-0.31764993,-0.024510968,0.23724478
0.7362188,0.89677906,2.7508478,-0.31764993,-0.024510968,0.23724478
0.44681382,-0.27386284,-0.53052235,-0.31764993,-0.024510968,0.23724478
-0.010914192,-0.6300087,-0.8597206,-0.31764993,-0.024510968,0.23724478
0.002702542,-0.6301851,-0.86850685,-0.37751472,-0.017180584,0.2580142
-0.5287433,0.23109722,1.0167645,-0.4202753,-0.01779145,0.27450758
-0.63523877,0.2836256,2.340775,-0.44532076,-0.030008756,0.30443996
-0.64051646,0.28382874,2.3504164,-0.3885103,-0.056886826,0.3288746
-0.39470485,-1.4785213,-1.0386484,-0.3359759,-0.06971499,0.33131805
-0.12678777,-0.34180546,0.8981141,-0.19730948,-0.10209085,0.33681583
-0.021881867,-0.45928955,1.1315736,-0.03604105,-0.14240795,0.33437237
-0.029761516,-0.45931244,1.1323285,0.047036625,-0.16684256,0.32765284
0.14697218,-0.5911999,1.270675,0.20280726,-0.19738583,0.30993775
0.6983678,-1.6614695,-1.1333873,0.3213151,-0.22120957,0.2842814
1.9476553,1.1737957,2.3850493,0.39461896,-0.2224313,0.25251642
1.9385897,1.1749334,2.4295092,0.41233405,-0.22120957,0.23296873
1.9306122,1.1750898,2.4351988,0.41783184,-0.21449006,0.2195297
1.7869601,-0.2566433,0.4360402,0.37812558,-0.21265747,0.18348865
1.406021,-1.1936646,-1.6994387,0.3005457,-0.22304218,0.14989106
1.4131122,-1.1938343,-1.7059535,0.25411993,-0.23281601,0.13584116
0.2019079,-2.86E-04,-0.17692602,-0.047036625,-0.37270415,0.058872137
0.23035307,6.47E-04,-0.14948651,-0.047036625,-0.37270415,0.058872137
-0.694782,0.5433035,-1.1093559,-0.047036625,-0.37270415,0.058872137
-1.0965806,-0.060458183,-0.75670975,-0.052534413,-0.3647629,0.05337435
-1.2059541,-0.186203,-0.12126988,-0.045814894,-0.35010216,0.047876563
-1.0809181,-0.17148304,-0.6103163,-0.045814894,-0.35010216,0.047876563
-0.77024174,0.7828188,2.0665607,-0.014049901,-0.29023734,0.04054618
-0.7753043,0.7825022,2.0572405,0.040927973,-0.20654881,0.03688099
-0.77887833,0.7824993,2.0579762,0.07391469,-0.16317739,0.037491854
-0.1196411,0.4683609,1.983428,0.13622294,-0.09353874,0.03932445
0.3602277,-0.1492691,1.270314,0.16798794,-0.070936725,0.047265697
0.4339885,0.5788326,2.2850118,0.21380283,-0.063606344,0.057650406
0.4322586,0.5781212,2.2586591,0.24251351,-0.0959822,0.07231117
0.53756845,0.26388073,1.3890035,0.24923302,-0.12224941,0.08391761
0.5930761,0.67321014,2.2051466,0.24129178,-0.17783815,0.10102184
0.2697931,-0.85904694,-0.26694474,0.21197024,-0.21876612,0.118126065
0.27165714,-0.8591223,-0.27097413,0.18997909,-0.22304218,0.12789991
0.27401948,-0.85919094,-0.27542996,0.12705997,-0.20777054,0.13645202
0.010657292,-0.14571857,2.0876472,0.07086037,-0.15279266,0.14928019
-0.3367539,-0.05737686,1.4616042,0.034208454,-0.11675162,0.15294538
-0.55296415,0.04567814,1.3092805,-0.06047566,-0.005574145,0.1511128
-0.7435645,0.07011509,0.75622904,-0.06047566,-0.005574145,0.1511128
-0.61000854,0.45824814,1.3159505,-0.11789699,0.049403727,0.1437824
-0.47963735,-0.33208466,-0.15586656,-0.16737708,0.08422305,0.13217597
-0.3849144,-0.35619926,0.84185416,-0.20525073,0.10743593,0.11690433
-0.11439648,-0.3300972,0.59970427,-0.2284636,0.113544576,0.106519625
-0.02305998,-0.10529041,0.9142396,-0.24312437,0.13370313,0.084528476
-0.10415596,-0.14838982,0.76751554,-0.24617869,0.14347698,0.069867715
-0.097484514,-0.14835453,0.76582396,-0.23884831,0.15874861,0.03810272
-0.0948758,-0.14849281,0.75669897,-0.21319197,0.15263996,8.40E-04
0.19707857,-0.565197,-0.21465747,-0.19364429,0.14225525,-0.013820826
0.44909227,-0.6418886,0.10684563,-0.13744467,0.101938136,-0.04802928
0.16236615,0.40881538,3.7171934,-0.10751228,0.07261661,-0.065133505
0.15970746,0.4084177,3.690218,-0.04153884,0.016417004,-0.09750936
0.1673153,0.40842056,3.6847818,0.035430185,-0.027565295,-0.124387436
0.1673153,0.40842056,3.6847818,0.064751714,-0.04344779,-0.13660474
-0.44013506,-1.3917074,-1.1427441,0.12583824,-0.050167307,-0.15981762
-0.6302359,1.3689842,3.2072592,0.1685988,-0.032452215,-0.17631099
-0.6277309,1.3688126,3.19173,0.18020524,-0.014737124,-0.18425223
-0.6324644,1.3690453,3.2129056,0.18325958,0.02985604,-0.1915826
-0.4888123,-0.24943542,0.8306749,0.13133603,0.10377073,-0.18913916
-0.23254153,-1.4482651,-1.9132925,0.13133603,0.10377073,-0.18913916
0.16105098,0.38556957,1.3169746,0.06841691,0.13187054,-0.1811979
0.62072015,0.99103355,1.333658,0.028710667,0.13553573,-0.17386752
0.5882707,-0.006737709,0.17657004,-0.09040806,0.10987939,-0.14210252
0.38717413,-0.5836134,-0.07735914,-0.13316862,0.09155343,-0.12927435
0.3872399,-0.58444786,-0.11909138,-0.16737708,0.07078401,-0.11766792
-0.001869597,0.32527065,1.773732,-0.22785273,0.046960264,-0.09078985
0.005170092,0.32613754,1.8158053,-0.25473082,0.051847186,-0.065133505
-0.42261982,0.09126186,1.2296811,-0.258396,0.06467536,-0.051083606
-0.37959963,1.7516909,4.8709683,-0.24617869,0.10132727,-0.026648996
-0.38490504,1.7515001,4.8601627,-0.21319197,0.14164437,-0.005268713
-0.22581983,-0.75464153,0.49553487,-0.18570304,0.15997034,0.004505131
0.6710323,0.10254192,1.8929517,-0.124005646,0.1868484,0.0173333
0.6575868,0.101820946,1.8505487,-0.05009095,0.18990274,0.0313832
0.64765555,0.101763725,1.849489,-0.020158553,0.17951803,0.03688099
1.0481328,0.0638628,1.991705,0.040317107,0.15080735,0.047876563
0.63790953,-0.04395199,1.414439,0.06169739,0.1288162,0.050320026
0.18313335,0.018271446,0.6849185,0.09407325,0.0762818,0.052763484
0.19645928,0.01884365,0.71562314,0.0983493,0.016417004,0.05337435
0.20362201,0.019290924,0.73700905,-0.02076942,-0.095371336,0.042378776
0.12940174,-0.70615196,-1.0251234,-0.02076942,-0.095371336,0.042378776
0.23592561,0.7993803,1.3609619,-0.05375614,-0.099647395,0.038713586
0.22995676,0.79920673,1.3538904,-0.05375614,-0.099647395,0.038713586
0.17174801,0.15573215,1.1576959,-0.08552113,-0.10086913,0.03504839
0.176938,0.15609741,1.1733375,-0.118507855,-0.10209085,0.0332158
-0.11113894,0.14859581,0.87879825,-0.16982053,-0.106977776,0.02893974
-0.09857289,0.14821339,0.8524667,-0.20769419,-0.117362484,0.027718011
-0.21153262,1.0220976,2.4472592,-0.21624629,-0.12347114,0.027107146
-0.27016106,-0.1678114,0.7563693,-0.22052236,-0.13263412,0.030161472
-0.22632395,-0.63249016,0.7124188,-0.20219639,-0.12835807,0.035659257
-0.360598,-0.6590786,1.689394,-0.18081611,-0.12041681,0.03688099
-0.3606284,-0.6593313,1.6697321,-0.14660765,-0.10147999,0.043600507
-0.35413408,-0.65963554,1.6367593,-0.10262536,-0.08071057,0.04848743
-0.15158173,0.08975792,2.6014965,-0.06047566,-0.05749769,0.05459608
-0.15207213,0.08983326,2.609313,-0.04153884,-0.048334714,0.057039544
-0.15897623,0.08965969,2.5979884,-0.023823744,-0.041615196,0.06253733
0.024776712,-1.1051073,0.28157327,-0.005497787,-0.04100433,0.07108945
0.56212944,0.33162975,2.6083617,0.010995574,-0.045280386,0.07658723
0.6293793,-0.6858673,-0.35047612,0.007941248,-0.04955644,0.081474155
0.6303446,-0.685977,-0.36124212,-0.057421334,-0.07948884,0.10163271
0.63505584,-0.6857691,-0.345892,-0.06780604,-0.08559749,0.10529789
0.63505584,-0.6857691,-0.345892,-0.06780604,-0.08559749,0.10529789
0.29918665,0.868351,3.079867,-0.06780604,-0.08559749,0.10529789

-0.59371054,-1.7910185,3.2076452,-0.28221974,-0.4881577,0.2140319
-0.38587216,-1.3701515,3.309111,-0.22418754,-0.43806675,0.22380576
-0.21840544,-1.4695244,1.4934225,-0.20830505,-0.41118866,0.22686008
0.01066342,-0.51108074,1.4075702,-0.18936823,-0.3476587,0.23419046
0.25667846,-0.07709026,0.5234756,-0.20708331,-0.296346,0.24029912
0.5679279,0.06983185,-1.0758154,-0.23396139,-0.2755766,0.24213171
0.8901313,0.8731241,-0.49532092,-0.312763,-0.25358543,0.2476295
1.0363679,1.2938423,-0.26141924,-0.42455134,-0.26274842,0.24885122
1.2515146,2.167532,0.40794367,-0.5479461,-0.28535044,0.24824037
1.3659841,2.280055,-0.46645665,-0.6084218,-0.30123293,0.2512947
1.4043496,2.0024557,-1.4179087,-0.6640105,-0.31345022,0.24640776
1.4625708,2.25875,-1.4553016,-0.75869465,-0.34277177,0.24029912
1.4150902,2.395255,-0.3206319,-0.8167268,-0.37331504,0.23357959
1.2152613,1.6171627,-0.2352239,-0.82711154,-0.3843106,0.22686008
0.5983146,0.25020313,-0.17489597,-0.8032878,-0.4160756,0.21036673
-0.07053922,-0.72329617,0.3686258,-0.77396625,-0.4209625,0.2036472
-0.041042507,-0.7209616,0.25743687,-0.7305948,-0.42768204,0.19814941
-0.5737331,-0.64921474,2.8408139,-0.63163465,-0.43195808,0.17860173
-0.33092123,-1.9455919,1.2683523,-0.52412236,-0.4105778,0.16027577
0.5066104,-1.691185,2.7209678,-0.47891834,-0.38553232,0.14866933
0.4802438,-1.6916943,2.7206235,-0.40866885,-0.3048981,0.12728904
0.4716621,-1.6921663,2.729635,-0.39461896,-0.26030496,0.11568261
0.363923,-2.7312498,1.5947833,-0.408058,-0.1698969,0.09369145
-0.07804392,-4.398083,-2.9991958,-0.48075095,-0.08498663,0.069867715
-0.05175212,-4.3979764,-2.986196,-0.54061574,-0.053221636,0.057650406
-0.8982196,1.3339739,4.9153757,-0.68661255,-0.015958855,0.038713586
-0.8797054,1.3331156,4.964192,-0.84788096,-0.00374155,0.016111571
-1.2512913,-0.27259922,-1.4007571,-0.92179567,-0.014126259,0.005115997
-1.2596014,-0.27376652,-1.3248796,-1.0622946,-0.05749769,-0.013820826
-1.6122543,0.6068382,-0.657787,-1.1117748,-0.07276932,-0.022372939
-1.7766329,1.8542204,1.0580542,-1.16492,-0.095371336,-0.042531494
-1.6787335,2.3165808,0.49898297,-1.1404854,-0.08559749,-0.06330091
-1.2333072,1.9480648,-1.3434944,-1.1001683,-0.072158456,-0.07429648
-1.2401865,1.9478807,-1.3470132,-0.9816604,-0.027565295,-0.10178542
-0.21886225,2.0477839,1.3786094,-0.6053675,0.12148582,-0.1567633
0.4846689,0.5340824,0.29167467,-0.6053675,0.12148582,-0.1567633
0.76030815,-1.2306061,-1.4608313,-0.5027421,0.16302466,-0.17386752
0.748943,-1.2301645,-1.5076702,-0.30848694,0.23816109,-0.20013472
1.1661016,0.9836836,3.9586613,-0.1563815,0.28641945,-0.22640193
1.0292616,0.04189205,2.5459063,-0.1001819,0.30352366,-0.23800837
0.2218366,-2.0336356,0.3694582,-0.036651913,0.32123876,-0.25938866
0.22218701,-2.031941,0.31661683,-0.032986723,0.32612568,-0.26855165
0.2205103,-2.0304933,0.2762743,-0.08124508,0.32490396,-0.2832124
0.2205103,-2.0304933,0.2762743,-0.12583824,0.31757358,-0.29420796
-0.7124814,-1.1488972,3.206787,-0.2443461,0.29619327,-0.3027601
-0.70103437,-1.1497908,3.235575,-0.38423425,0.2644283,-0.31009048
-1.4049246,-2.1918068,-1.493371,-0.45570546,0.24549147,-0.31192306
-1.3948632,-2.1921415,-1.4768178,-0.5705481,0.22411118,-0.3113122
-1.4828029,1.3555088,4.5224075,-0.64873886,0.22533292,-0.31070134
-1.5006138,1.3543682,4.5476,-0.6609562,0.2344959,-0.3113122
-0.22928134,-1.7024908,-3.0595088,-0.6444628,0.27542385,-0.31009048
-0.26031768,-1.7040157,-3.0105433,-0.5564982,0.32490396,-0.30886874
1.7059549,2.5237522,3.672961,-0.49296826,0.34933856,-0.30642527
2.2839463,1.4533148,1.1670774,-0.32742378,0.39148825,-0.2990949
2.2664995,1.4524488,1.2106571,0.29016098,0.4012621,-0.2514474
3.0089667,0.69066715,-0.9696815,0.29016098,0.4012621,-0.2514474
2.9040613,1.8376112,1.0800942,0.29016098,0.4012621,-0.2514474
2.914644,1.8376112,1.0863258,0.29016098,0.4012621,-0.2514474
2.9407403,1.8375797,1.1099714,0.38973203,0.3823253,-0.23556492
0.17340282,0.8757477,-0.20573476,0.41599923,0.3664428,-0.22395848
-0.94422644,1.6070662,1.7923687,0.41599923,0.3664428,-0.22395848
-1.8924079,0.013327599,-0.16186872,0.41599923,0.3664428,-0.22395848
-1.8663616,0.014785767,-0.21154198,0.41599923,0.3664428,-0.22395848
-1.863017,0.015716553,-0.25033435,0.41599923,0.3664428,-0.22395848
-1.7409126,-0.4463644,-0.43468788,0.26145032,0.18135062,-0.13660474
-1.3068703,0.6055031,3.832423,0.19303341,0.14408784,-0.11339186
-0.4636612,0.16039085,3.494006,0.16615535,0.1306488,-0.10178542
-0.48406595,0.15997791,3.4940696,0.13744467,0.12759447,-0.07857254
1.2519021,-1.2030134,-0.02485329,0.13500121,0.134314,-0.0669661
2.1336434,0.7123394,3.3414593,0.16920967,0.15325081,-0.047418416
2.5204074,0.6145706,3.4821348,0.23823744,0.18196149,-0.030314188
2.539994,-1.9693265,-2.6370742,0.28344148,0.19662225,-0.022372939
2.5478337,-1.9701838,-2.6027272,0.38423425,0.2186134,-0.002825252
1.1737571,1.336421,4.0441294,0.48563787,0.21311562,0.014278975
-0.3325652,-0.24535942,-0.22854221,0.6621779,-0.030619621,0.07475463
-0.27934742,-0.24521828,-0.181428,0.6621779,-0.030619621,0.07475463
-3.4097445,0.07883263,0.26471186,0.6621779,-0.030619621,0.07475463
-4.076451,2.2256527,3.5265346,0.6621779,-0.030619621,0.07475463
-3.5490983,0.9095583,0.8228379,0.65057147,-0.07765625,0.08636107
-3.5541553,0.90865326,0.8677274,0.6273586,-0.118584216,0.094913185
-2.5016916,-0.11042023,-2.4344795,0.55955255,-0.18822286,0.11385001
-1.2467251,0.83148384,0.966355,0.47769663,-0.22853996,0.1297325
0.90432084,1.0553751,1.5819291,0.4343252,-0.24258986,0.13889548
