AX,AY,AZ,GX,GY,GZ
-0.08844811,-0.45314598,0.4848054,0.064751714,0.06895141,-0.026267206
-0.08768501,-0.39278126,0.6613027,0.0720821,0.071394876,-0.027488936
-0.03475567,-0.32344437,0.7317998,0.070249505,0.065897085,-0.028710667
0.07848814,-0.08934307,0.4399922,0.07513642,0.061010167,-0.027488936
0.078397244,-0.018156052,0.4277051,0.08552113,0.062842764,-0.02687807
0.1757099,0.11308956,0.46729666,0.093462385,0.05429065,-0.02687807
0.23944676,0.12011814,0.38253683,0.09285152,0.051847186,-0.02565634
0.23487434,0.12028694,0.37924367,0.09712757,0.053068917,-0.022602014
0.23124328,0.12062073,0.37329495,0.10629055,0.0463494,-0.023823744
-0.011300564,-0.092027664,0.33963352,0.10995574,0.04268421,-0.020158553
-0.23156273,-0.5083437,0.10451573,0.1160644,0.041462477,-0.015882496
0.12480565,-0.16103172,0.03636837,0.122783914,0.0322995,-0.012217305
0.113046534,-0.16118431,0.037680328,0.118507855,0.031688634,-0.01160644
0.10112199,-0.16175556,0.045454204,0.118507855,0.031688634,-0.01160644
0.15379444,-0.16415024,-0.34958908,0.118507855,0.031688634,-0.01160644
0.27503714,-0.17458534,-0.6623434,0.118507855,0.031688634,-0.01160644
0.30786094,-0.058161736,-1.0530916,0.11789699,0.032910366,-0.013439035
0.3863301,-0.0038442612,-1.115093,0.11178834,0.03352123,-0.014049901
0.6671099,3.0994415E-4,-1.3246379,0.10934488,0.032910366,-0.014660766
0.7595611,0.23427486,-1.7081387,0.10140363,0.03596469,-0.017104227
0.56269467,0.31252575,-2.0492668,0.095294975,0.04024075,-0.020158553
0.5715046,0.38124084,-2.4457302,0.09040806,0.039629884,-0.02321288
0.37326282,0.6081095,-2.81303,0.08124508,0.04268421,-0.02565634
0.2961755,0.7633648,-3.2003932,0.077579886,0.048181996,-0.029321533
0.69026136,1.4239283,-4.432391,0.064751714,0.046960264,-0.029932396
0.84582394,1.5507774,-4.806759,0.047036625,0.051847186,-0.036651913
1.3417101,1.9451838,-5.977199,0.047036625,0.054901514,-0.036651913
1.9152517,2.4440737,-7.66609,0.043982297,0.057344973,-0.03726278
2.350415,3.7630548,-12.643241,0.03481932,0.058566704,-0.03970624
2.4156902,3.898408,-13.356031,0.028710667,0.062842764,-0.040317107
-0.114039935,-0.26902294,0.07844347,0.017104227,0.06650795,-0.04337143
-0.10413813,-0.25500488,-0.044451714,0.010995574,0.065897085,-0.044593163
-0.010114856,-0.2533455,-0.48257256,0.010995574,0.065897085,-0.044593163
0.018461242,-0.24494076,-0.5381161,0.01160644,0.065897085,-0.047036625
0.231262,-0.11461544,-0.95472944,0.0061086523,0.06345363,-0.050701816
0.368226,0.008649826,-1.5035796,0.01038471,0.062842764,-0.052534413
0.553755,0.1704092,-2.4827738,0.01038471,0.061621033,-0.051923547
0.56763303,0.2586832,-2.6466029,0.005497787,0.03596469,-0.05131268
0.575693,0.52946854,-3.3665714,-0.015271631,-7.6358156E-5,-0.048258353
0.6996859,0.62342453,-4.4594464,-0.12034045,-0.13629931,-0.056199603
0.4072902,1.5411596,-7.5621614,-0.32070425,-0.296346,-0.09101892
0.43582332,1.5418463,-7.566031,-0.4092797,-0.30428725,-0.11301007
0.45753482,1.5419054,-7.5606055,-0.5198463,-0.20288362,-0.15332718
0.5269667,2.0279284,-9.607648,-0.5412266,-0.14912748,-0.16432275
0.9248355,2.4315786,-11.627168,-0.56199604,-0.10819951,-0.17348573
2.0610943,2.7143707,-14.665311,-0.59437186,-0.12835807,-0.16065755
-0.40506697,-0.54895115,0.8415542,-0.61269784,-0.1381319,-0.15210545
-0.361708,-0.48423958,0.81174743,-0.6621779,-0.14851661,-0.13622294
-0.23294747,-0.3079462,0.4545946,-0.6988298,-0.1295798,-0.13133603
-0.2418547,-0.30945015,0.474827,-0.70616025,-0.10819951,-0.13316862
-0.25065935,-0.31107044,0.4976555,-0.6927212,-0.055665094,-0.13561209
-0.20995794,-0.11713982,0.2558412,-0.65179324,-0.031230485,-0.103847094
-0.15794602,-0.0131959915,0.04883796,-0.65179324,-0.031230485,-0.103847094
-0.07185644,-0.0284729,-0.112507045,-0.643852,-0.045280386,-0.09040806
-0.04453385,-0.038427353,-0.1241934,-0.6407976,-0.05627596,-0.070249505
-0.042306535,-0.062366486,-0.12739483,-0.59620446,-0.076434515,-0.02687807
-0.05146657,-0.10048294,-0.116686344,-0.5833763,-0.08132143,-0.017715093
-0.18051557,-0.0021715164,-0.22744274,-0.55955255,-0.082543164,-0.012217305
-0.15026012,0.05272007,-0.35240299,-0.49296826,-0.06727154,-0.0061086523
-0.09520342,0.0904665,-0.60020345,-0.42210788,-0.05261077,-0.007330383
-0.00748422,0.15189266,-0.86745334,-0.33169982,-0.04100433,-0.008552114
0.25919688,0.16761494,-1.2815725,-0.28527406,-0.036728274,-0.01160644
0.3022975,0.18327236,-1.3325522,-0.19120082,-0.036728274,-0.015271631
0.4218249,0.3163576,-1.5520873,-0.1423316,-0.036728274,-0.013439035
0.5294173,0.38970852,-1.763526,-0.05375614,-0.03795,-0.014049901
0.46325377,0.5541067,-2.2942216,0.03604105,-0.044058654,-0.010995574
0.4622399,0.5534153,-2.2805789,0.081855945,-0.040393464,-0.009162978
0.4485741,0.6822853,-2.695843,0.18203785,-0.03428481,-0.0067195175
0.47272742,0.8115034,-2.981445,0.22479841,-0.030008756,-0.004886922
0.6052157,1.1899395,-3.571271,0.31398472,-0.023289237,0.0012217305
0.6006954,1.1900816,-3.574352,0.3921755,-0.017180584,0.004276057
0.5929539,1.1900196,-3.573161,0.5992588,0.00786489,0.020158553
0.7270292,1.3719788,-4.018482,0.5992588,0.00786489,0.020158553
0.9972294,1.4768391,-4.537722,0.5992588,0.00786489,0.020158553
1.2299398,1.6792698,-5.7432456,0.5992588,0.00786489,0.020158553
1.0594714,2.189866,-6.4737964,0.63224554,0.012751812,0.022602014
0.73719347,3.231264,-7.615525,0.6462954,0.014584408,0.025045475
0.5863734,3.992364,-9.346412,0.66767573,0.017027868,0.023823744
0.5810715,4.4283514,-12.502062,0.689056,0.021303926,0.023823744
0.62663025,4.7170486,-14.342048,0.6921103,0.022525655,0.02565634
-0.16769876,-0.053709984,0.5647844,0.70066243,0.024358252,0.021991149
-0.118233874,-0.116150856,0.4432424,0.70371675,0.026190847,0.021380283
-0.056956105,-0.1591425,0.5721867,0.6994407,0.027412578,0.017104227
-0.06495646,-0.19000435,0.6433996,0.66706485,0.023747386,0.017715093
-0.14910714,-0.29025364,0.8097323,0.63591075,0.02313652,0.015271631
-0.1091279,-0.31406784,0.686556,0.59131753,0.015195273,0.01160644
-0.0768582,-0.27828312,0.30910513,0.56505036,0.011530082,0.009162978
-0.049836338,-0.25471592,0.09449905,0.5290093,5.345071E-4,0.0061086523
-0.057801325,-0.14993572,-0.41338208,0.45204028,-0.022067508,-0.0030543262
-0.14761254,-0.0045022964,-0.7550831,0.36835176,-0.04589125,-0.01160644
-0.115403324,0.11700249,-1.390653,0.2724459,-0.06299548,-0.02076942
-0.07499533,0.14042473,-1.4237211,-0.09407325,-0.067882404,-0.026267206
0.12600334,0.25731087,-1.7091491,-0.09407325,-0.067882404,-0.026267206
0.4044567,0.42684937,-2.0730414,-0.09407325,-0.067882404,-0.026267206
1.042569,0.98908424,-3.1348057,-0.09407325,-0.067882404,-0.026267206
1.0653756,1.0390015,-3.2963517,-0.14172074,-0.061773747,-0.02687807
1.2002442,1.285428,-3.9859297,-0.17592919,-0.046502117,-0.02443461
1.3221359,1.587019,-4.5844245,-0.25534168,-0.018402316,-0.020158553
1.579266,2.3340178,-5.9277225,-0.28588495,-0.0012980887,-0.015271631
1.5716339,2.334031,-5.9242597,-0.33475417,0.029245174,-0.014049901
1.5583378,2.3339348,-5.9087906,-0.36774087,0.057344973,-0.01160644
1.7139609,2.7433434,-6.89999,-0.38545597,0.06895141,-0.01160644
1.8130411,3.2554684,-8.173996,-0.4025602,0.09277516,-0.013439035
1.9470092,3.6334639,-9.934963,-0.41355577,0.11537717,-0.02076942
2.0991204,3.6838274,-11.292036,-0.42088616,0.123929285,-0.027488936
2.4427657,3.5770073,-13.204696,-0.4166101,0.14714217,-0.031154128
2.4427657,3.5770073,-13.204696,1.1533136,-1.2468523,0.0036651916
3.0372887,3.1003408,-15.384525,1.1661417,-1.2657892,-0.01160644
4.090343,2.2371845,-18.459965,1.1826351,-1.2828934,-0.031154128
4.6761966,1.5260544,-19.539793,1.1905763,-1.2920563,-0.03604105
5.5892105,0.104112625,-20.926725,1.1881329,-1.3067172,-0.053145275
6.267763,-1.270649,-21.758726,1.1887437,-1.3140475,-0.059253927
5.4374614,-2.4419045,-19.134287,1.1826351,-1.3244323,-0.06841691
5.3164954,-2.612607,-17.713203,1.1716396,-1.3335952,-0.07513642
5.6407137,-3.9871497,-12.133348,1.1679744,-1.3335952,-0.076358154
6.412705,-4.9668317,-2.4073417,1.1533136,-1.3445908,-0.08124508
7.3019514,-6.3873324,23.175064,1.087951,-1.3733014,-0.092240654
7.8667445,-6.7853923,26.147758,1.087951,-1.3733014,-0.092240654
10.21989,-10.217798,39.088333,1.0720685,-1.380021,-0.0983493
9.305763,-13.314058,40.99578,1.0305296,-1.3995687,-0.10873401
0.53798896,-8.499083,32.467785,0.9773844,-1.420338,-0.12461651
0.63624126,-8.481466,32.427105,0.95478237,-1.4246141,-0.12950343
0.71294254,-8.505974,32.525642,0.9101892,-1.4459944,-0.1386664
-1.3197347,-7.699128,25.462446,0.86437434,-1.4747051,-0.15821409
-2.0757792,-6.6500816,19.485888,0.8222246,-1.4802028,-0.172264
-1.9810543,-6.4567375,15.637712,0.7305948,-1.5138004,-0.18448131
-1.9142885,-6.648074,14.026094,0.70371675,-1.5229634,-0.18997909
-2.0819523,-6.5413904,12.086216,0.6010914,-1.5724435,-0.20158553
-2.0598571,-6.2134914,10.036127,0.54733527,-1.5993216,-0.20586158
-1.6351929,-5.479462,7.086059,0.43982297,-1.665295,-0.21868975
-1.2065475,-4.935434,5.8185005,0.30970868,-1.7532597,-0.2284636
-0.64036304,-4.022012,4.4649925,0.2406809,-1.81007,-0.23884831
0.048507154,-3.2294645,3.1657531,0.07513642,-1.9475148,-0.25595254
0.99892545,-2.2410846,1.6029115,-0.01038471,-2.0269272,-0.26328292
1.0049001,-2.1382017,1.5478196,-0.2125811,-2.213241,-0.2846632
1.2404575,-1.7241268,0.9782468,-0.45875978,-2.4417048,-0.31215215
1.2459695,-1.320858,0.33775377,-1.6114625,-3.5027776,-0.4025602
0.8671733,-0.43855095,-0.55014324,-1.6114625,-3.5027776,-0.4025602
0.84509885,-0.44957542,-0.46648264,-1.6114625,-3.5027776,-0.4025602
0.37417,-0.07610226,-1.151578,-1.6114625,-3.5027776,-0.4025602
0.25209963,-0.14713573,-1.7778076,-1.8142698,-3.6768742,-0.41599923
-0.013477027,0.03127861,-2.8737192,-2.243097,-4.027511,-0.43982297
-0.024339199,0.023339272,-2.790514,-2.4648414,-4.199164,-0.45448375
-0.03291677,0.016138077,-2.7074003,-2.91566,-4.5320854,-0.48808134
-0.05207038,0.33217335,-2.989916,-3.3829718,-4.8393507,-0.539394
0.014356151,0.4553175,-3.2011008,-3.8563924,-5.108742,-0.6047566
0.28471535,0.5581732,-3.4318957,-4.0915756,-5.235802,-0.6469063
0.33889294,0.65729046,-3.5308712,-4.324926,-5.350034,-0.68600166
0.1203402,0.83863163,-3.4534516,-4.800179,-5.55895,-0.77640975
-0.20968175,0.9967432,-3.4032369,-5.26688,-5.7330465,-0.8698721
-0.57718235,1.2272806,-3.0596616,-5.716477,-5.8656044,-0.9663888
-0.5925895,1.2692871,-2.8016167,-5.93761,-5.9150844,-1.0158689
-0.5915391,1.2663708,-2.361615,-6.3487225,-5.967619,-1.1087204
-0.3436235,1.3692112,-1.8391804,-6.53748,-5.972506,-1.1533136
0.2840341,1.2231503,-1.056016,-6.8783426,-5.9370756,-1.2315043
0.35380787,1.2062979,-0.9740192,-7.1495667,-5.843613,-1.29198
0.74300885,1.1341839,-0.6850205,-7.4415603,-5.1588335,-1.3860532
1.2263199,0.9468126,-0.6316078,-7.4415603,-5.1588335,-1.3860532
1.9832284,0.7042475,-0.8404171,-7.4415603,-5.1588335,-1.3860532
2.015012,0.67240524,-0.7936995,-7.4415603,-5.1588335,-1.3860532
2.0194535,0.60247517,-0.83277595,-7.3945236,-5.0213885,-1.382388
1.7848563,0.6546526,-0.7480913,-7.3132787,-4.869283,-1.3860532
1.0084505,0.539258,-0.39915717,-7.0774846,-4.555909,-1.3744467
1.0294243,0.5389824,-0.4054963,-6.7335677,-4.195499,-1.3567317
1.0520246,0.5388813,-0.41902885,-6.5484753,-4.023235,-1.350623
0.8724595,0.45987225,-0.37832743,-5.7952785,-3.5229363,-1.3267993
0.85857874,0.34740734,-0.35711366,-5.511837,-3.3500614,-1.3231341
0.7325603,0.5078478,-0.3917422,-5.20335,-3.1729105,-1.3200798
0.4553823,0.59383106,-0.59650576,-4.5533895,-2.8015044,-1.3176364
0.21853344,0.5095949,-0.84942836,-4.2076397,-2.6066384,-1.3170254
0.06052345,0.43005276,-0.9957439,-3.133128,-1.9945514,-1.3243558
0.06666735,0.2882576,-1.2149863,-2.761111,-1.7752508,-1.3213016
0.08068185,0.19437599,-1.2620909,-2.3952026,-1.5638914,-1.3133603
0.16086306,0.21549416,-1.291694,-1.6804903,-1.1430053,-1.29198
0.13784136,0.15051174,-1.3171792,-1.0079277,-0.7569384,-1.246776
-0.042623922,0.23172665,-0.85881346,-0.41050145,-0.4282929,-1.1771374
-0.041238606,0.23170948,-0.8579104,1.0390818,0.17890716,-0.7641924
-0.15638095,0.15757751,-0.40160453,1.1233811,0.18745928,-0.7134906
-0.109523326,0.018834114,-0.1213707,1.1233811,0.18745928,-0.7134906
0.13877748,-0.15826607,0.1981231,1.1233811,0.18745928,-0.7134906
0.13634878,-0.15830135,0.2004571,1.1233811,0.18745928,-0.7134906
0.20298633,-0.122558594,0.27609074,1.1930199,0.19478965,-0.66523224
0.39282414,-0.15391159,0.0925532,1.2357804,0.19662225,-0.6230826
0.29291707,-0.017648697,0.0075175464,1.2626585,0.19478965,-0.5839872
0.29145402,-0.017838478,0.022095516,1.2803736,0.19906572,-0.5119051
0.29400167,-0.017993927,0.03457565,1.2528846,0.22777638,-0.44959682
0.18865678,0.013130188,-0.11865327,1.2278391,0.2503784,-0.41905355
0.072137594,0.077604294,-0.2555021,1.1551461,0.31390837,-0.3640757
-0.06628069,0.046359062,-0.34157997,1.0690142,0.4067599,-0.30604348
-0.099236324,0.017523766,-0.3095558,1.0195341,0.45990518,-0.27550024
-0.1279644,0.03665161,-0.20186405,0.91446525,0.5735261,-0.2125811
-0.11883272,7.8201294E-4,-0.11199673,0.86254174,0.6340018,-0.18203785
-0.07910218,0.15409374,0.24126959,0.7666359,0.7580074,-0.11362094
-0.08314034,0.20681095,0.27904254,0.6719518,0.8814022,-0.042760566
-0.14390023,0.18524075,0.1636562,0.6261369,0.94187784,-0.010995574
-0.10125907,0.1228981,0.07268179,0.5479461,1.0597749,0.056199603
-0.20284547,0.1323471,0.012222938,0.4642576,1.2289845,0.14782938
-0.18982232,0.110741615,0.03010697,0.4642576,1.2289845,0.14782938
-0.14837503,0.012533188,0.11729952,0.43554693,1.3389403,0.21074851
-0.05929916,0.09393501,0.2459972,0.42210788,1.435457,0.26389378
-0.028044485,0.093987465,0.21152999,0.43310347,1.5313628,0.321926
-0.019510172,0.09406376,0.20213321,0.4447099,1.5735126,0.35185838
-0.067253634,0.029521942,0.1635533,0.4642576,1.6138296,0.37690386
-0.10738777,-0.008685112,0.156912,0.51068336,1.680414,0.43066
-0.050667237,0.053671837,-0.035408877,0.5705481,1.7341701,0.48624873
-0.04466098,0.053697586,-0.035095282,0.6377433,1.7634916,0.54000485
-0.040185884,0.053653717,-0.030371174,0.6737844,1.7769307,0.5681047
-0.025820673,0.04407692,-0.15247546,0.7495316,1.779985,0.62125
-0.01503069,0.108670235,-0.14551848,0.7855727,1.7769307,0.64934975
-0.04912556,0.08948994,-0.05024521,0.8668178,1.7549394,0.7079928
-0.06151567,0.07514,0.12384207,0.947452,1.725007,0.7611381
0.29093176,0.15655994,-2.7051377,0.9859365,1.7042377,0.788627
0.0960314,0.7148142,-1.9921675,1.0598512,1.657201,0.8381071
-0.15179273,-0.3663273,-0.20940293,1.1246029,1.6010015,0.88697636
-0.37803718,-0.31442738,0.048244387,1.1545353,1.57168,0.906524
0.17983021,-1.145916,0.88757634,1.2125676,1.5112042,0.9486737
0.16138211,-0.7928829,1.6881998,1.3109168,1.3652074,1.0152581
0.004291855,-0.25669384,1.5839627,1.3109168,1.3652074,1.0152581
-0.017731473,-0.2004757,1.5505463,1.3329079,1.3273338,1.024421
-0.1780819,0.18095875,1.0868142,1.3530666,1.2870167,1.0341948
-0.3093483,0.38787174,0.41499507,1.3909402,1.2094368,1.0482447
-0.32424277,0.315238,-1.1277328,1.4172074,1.1306353,1.0567969
-0.3222782,0.31494045,-1.1010727,1.428203,1.0890964,1.0592403
-0.08508681,0.46835518,-0.34888825,1.4453071,1.0127382,1.061073
0.3231436,-0.11534977,0.54647535,1.4532484,0.94248873,1.0586295

0.5715046,0.38124084,-2.4457302,0.516792,0.09705122,-0.080634214
0.37326282,0.6081095,-2.81303,0.516792,0.09705122,-0.080634214
0.2961755,0.7633648,-3.2003932,0.516792,0.09705122,-0.080634214
0.69026136,1.4239283,-4.432391,0.516792,0.09705122,-0.080634214
0.84582394,1.5507774,-4.806759,0.5143485,0.081779584,-0.06169739
1.3417101,1.9451838,-5.977199,0.48624873,0.039629884,-0.02076942
1.9152517,2.4440737,-7.66609,0.46486846,0.017638734,-0.007330383
2.350415,3.7630548,-12.643241,0.40500367,-0.04344779,0.029321533
2.4156902,3.898408,-13.356031,0.3811799,-0.06299548,0.040317107
-0.114039935,-0.26902294,0.07844347,0.35308012,-0.08132143,0.047036625
-0.10413813,-0.25500488,-0.044451714,0.2932153,-0.1118647,0.06169739
-0.010114856,-0.2533455,-0.48257256,0.22540927,-0.13935363,0.07513642
0.018461242,-0.24494076,-0.5381161,0.1777618,-0.15890132,0.08368854
0.231262,-0.11461544,-0.95472944,0.14782938,-0.16562083,0.08979719
0.368226,0.008649826,-1.5035796,0.09162979,-0.17783815,0.09407325
0.553755,0.1704092,-2.4827738,0.06658431,-0.17783815,0.095294975
0.56763303,0.2586832,-2.6466029,0.009773844,-0.1821142,0.096516706
0.575693,0.52946854,-3.3665714,-0.030543262,-0.17783815,0.09590584
0.6996859,0.62342453,-4.4594464,-0.069027774,-0.17661642,0.087964594
0.4072902,1.5411596,-7.5621614,-0.093462385,-0.17539468,0.08002335
0.43582332,1.5418463,-7.566031,-0.11178834,-0.16928603,0.07696902
0.45753482,1.5419054,-7.5606055,-0.15577064,-0.16134478,0.062308256
0.5269667,2.0279284,-9.607648,-0.18020524,-0.14607315,0.047647487
0.9248355,2.4315786,-11.627168,-0.19181168,-0.13691017,0.037873644
2.0610943,2.7143707,-14.665311,-0.21624629,-0.11614075,0.016493361
-0.40506697,-0.54895115,0.8415542,-0.23090707,-0.086819224,-0.018936822
-0.361708,-0.48423958,0.81174743,-0.24617869,-0.072158456,-0.032986723
-0.23294747,-0.3079462,0.4545946,-0.24984388,-0.036728274,-0.064751714
-0.2418547,-0.30945015,0.474827,-0.24556783,-0.015347989,-0.07880162
-0.25065935,-0.31107044,0.4976555,-0.25167647,0.02069306,-0.1020145
-0.20995794,-0.11713982,0.2558412,-0.24617869,0.059788436,-0.12339478
-0.15794602,-0.0131959915,0.04883796,-0.25167647,0.07078401,-0.13194689
-0.07185644,-0.0284729,-0.112507045,-0.23640485,0.11415544,-0.15210545
-0.04453385,-0.038427353,-0.1241934,-0.21991149,0.1306488,-0.1563815
-0.042306535,-0.062366486,-0.12739483,-0.2144137,0.14042264,-0.15943582
-0.05146657,-0.10048294,-0.116686344,-0.20769419,0.15508342,-0.16249016
-0.18051557,-0.0021715164,-0.22744274,-0.19364429,0.16791159,-0.16249016
-0.15026012,0.05272007,-0.35240299,-0.16249016,0.18012889,-0.15760323
-0.09520342,0.0904665,-0.60020345,-0.15332718,0.18135062,-0.14844026
-0.00748422,0.15189266,-0.86745334,-0.15332718,0.18135062,-0.14844026
0.25919688,0.16761494,-1.2815725,-0.15088372,0.18257235,-0.14355333
0.3022975,0.18327236,-1.3325522,-0.13255776,0.18196149,-0.13500121
0.4218249,0.3163576,-1.5520873,-0.10873401,0.18257235,-0.122783914
0.5294173,0.38970852,-1.763526,-0.10567969,0.17768542,-0.1160644
0.46325377,0.5541067,-2.2942216,-0.10323623,0.16852245,-0.103847094
0.4622399,0.5534153,-2.2805789,-0.087964594,0.16668986,-0.09712757
0.4485741,0.6822853,-2.695843,-0.07574729,0.15263996,-0.08368854
0.47272742,0.8115034,-2.981445,-0.05009095,0.14714217,-0.069027774
0.6052157,1.1899395,-3.571271,-0.03970624,0.13981178,-0.06414085
0.6006954,1.1900816,-3.574352,-0.021380283,0.12698361,-0.048258353
0.5929539,1.1900196,-3.573161,-0.013439035,0.12087496,-0.04153884
0.7270292,1.3719788,-4.018482,0.01160644,0.104992464,-0.029321533
0.9972294,1.4768391,-4.537722,0.039095376,0.08788824,-0.015271631
1.2299398,1.6792698,-5.7432456,0.055588737,0.08483391,-0.010995574
1.0594714,2.189866,-6.4737964,0.07391469,0.06772968,-0.0012217305
0.73719347,3.231264,-7.615525,0.096516706,0.053068917,0.009162978
0.5863734,3.992364,-9.346412,0.112399206,0.04512767,0.01160644
0.5810715,4.4283514,-12.502062,0.15088372,0.031688634,0.018325957
0.62663025,4.7170486,-14.342048,0.20280726,0.0017562376,0.020158553
-0.16769876,-0.053709984,0.5647844,0.20280726,0.0017562376,0.020158553
-0.118233874,-0.116150856,0.4432424,0.20280726,0.0017562376,0.020158553
-0.056956105,-0.1591425,0.5721867,0.20280726,0.0017562376,0.020158553
-0.06495646,-0.19000435,0.6433996,0.21930063,-0.0031306844,0.022602014
-0.14910714,-0.29025364,0.8097323,0.22235495,-0.0019089539,0.021991149
-0.1091279,-0.31406784,0.686556,0.22357668,-0.00496328,0.018325957
-0.0768582,-0.27828312,0.30910513,0.22418754,-0.007406741,0.022602014
-0.049836338,-0.25471592,0.09449905,0.22540927,-0.0031306844,0.023823744
-0.057801325,-0.14993572,-0.41338208,0.23457226,0.00908662,0.023823744
-0.14761254,-0.0045022964,-0.7550831,0.22724187,0.013362677,0.025045475
-0.115403324,0.11700249,-1.390653,0.20952678,0.02069306,0.029321533
-0.07499533,0.14042473,-1.4237211,0.20586158,0.028634308,0.029932396
0.12600334,0.25731087,-1.7091491,0.20280726,0.04879286,0.032986723
0.4044567,0.42684937,-2.0730414,0.18020524,0.062842764,0.03481932
1.042569,0.98908424,-3.1348057,0.17165314,0.074449204,0.035430185
1.0653756,1.0390015,-3.2963517,0.14355333,0.08788824,0.03848451
1.2002442,1.285428,-3.9859297,0.14172074,0.104992464,0.04337143
1.3221359,1.587019,-4.5844245,0.12217305,0.12087496,0.044593163
1.579266,2.3340178,-5.9277225,0.103847094,0.14225525,0.04337143
1.5716339,2.334031,-5.9242597,0.03481932,0.19356793,0.047036625
1.5583378,2.3339348,-5.9087906,0.03481932,0.19356793,0.047036625
1.7139609,2.7433434,-6.89999,0.03481932,0.19356793,0.047036625
1.8130411,3.2554684,-8.173996,0.03481932,0.19356793,0.047036625
1.9470092,3.6334639,-9.934963,0.017104227,0.20273091,0.047647487
2.0991204,3.6838274,-11.292036,0.012217305,0.21433735,0.045814894
2.4427657,3.5770073,-13.204696,0.01160644,0.22472206,0.05009095
0.0702759,-0.29894638,1.1043168,-0.004276057,0.2308307,0.047036625
0.081926,-0.29781342,1.0582823,-0.014660766,0.23510677,0.042760566
-0.14552316,-0.36245728,1.1325024,-0.015882496,0.25282186,0.037873644
-0.35559154,-0.36472225,1.0544164,-0.021380283,0.25465444,0.03481932
