AX,AY,AZ,GX,GY,GZ
-0.005152375,-0.899806,-1.0464164,0.07391469,0.023518313,-0.001908954
-0.006501377,-0.89902973,-1.0525843,0.1282817,0.024129177,0.038408153
0.47834212,-0.15772247,-1.1265951,0.1863139,-0.001527163,0.104992464
0.47462302,-0.1572094,-1.1302847,0.19120082,-0.023518313,0.14103352
0.14179349,-0.09498882,-1.0462135,0.16676621,-0.0290161,0.14164437
-0.10417152,-0.23619843,-0.29018945,0.08368854,-0.053450707,0.13003793
0.8688613,-0.74087524,-0.65797645,-0.001221731,-0.022296581,0.08788824
0.85958177,-0.74191,-0.6483914,-0.037873644,0.01985312,0.05245805
-0.4348486,-1.9932752,0.46987844,-0.08552113,0.118202426,-0.025121834
0.5796156,1.2746677,-0.8884651,-0.099571034,0.15607607,-0.058108557
0.39422333,-0.43682098,0.5551759,-0.13744467,0.09193522,-0.08498663
0.39349514,-0.43590736,0.54791737,-0.048258353,-0.01863139,-0.05749769
0.21712185,-0.37829018,-0.4467963,-0.048258353,-0.01863139,-0.05749769
0.37778866,-0.11213112,-0.11213529,0.11362094,0.051618114,-0.03428481
0.27540046,-0.40599155,-0.047419906,0.20708331,9.16E-04,0.006643159
0.40510252,0.08040428,-0.33028287,0.17287487,-0.034513887,0.0463494
0.34319896,1.4216766,0.42003036,0.13988814,-0.03390302,0.05062546
0.34440687,-0.44998074,0.9362211,0.058643065,-0.022907447,0.043295074
0.35667992,-0.016201973,-0.3606267,0.018936822,-0.010079277,0.0463494
0.30470693,0.37961864,0.96849144,-0.04153884,0.06505715,0.06834055
0.048801526,-0.6175623,-0.8393431,-0.059864793,0.09987647,0.07261661
-0.32883266,-0.7181902,0.49741936,-0.073303826,0.08032878,0.053068917
0.045273468,0.680892,0.59154725,-0.052534413,-9.16E-04,0.010919216
-0.62020266,-1.102704,-0.41580606,-0.02443461,-0.008246681,-0.005574145
0.58508945,0.377347,1.2976812,0.054367006,0.025350908,-0.026343564

-0.38038856,-0.5541954,1.8854947,0.0983493,-0.001527163,0.007254025
-1.0188341,-0.14464378,0.7127087,0.10262536,-0.002748894,0.026801713
-0.16440363,1.0785923,-1.587458,0.073303826,0.004581489,0.0182496
-0.16800824,1.0784693,-1.5842034,0.015271631,0.01985312,-0.009239337
0.4025763,-0.077913284,0.6478385,-0.015882496,0.032070424,-0.02939789
-1.1187177,-0.59031105,-0.89371467,-0.04520403,0.040011674,-0.076434515
-1.0612683,-0.5496807,-1.7826685,-0.035430185,0.03145956,-0.095371336
0.55947965,-0.18583107,-0.99975985,0.01160644,0.015577064,-0.11308643
0.5567586,-0.18586731,-0.99971014,0.07696902,0.002748894,-0.10025826
0.3270596,-0.006373406,-0.44089434,0.10995574,-3.05E-04,-0.075212784
0.32133156,-0.006483078,-0.43904376,0.108123146,0.003970624,-0.063606344
-0.665087,0.6710291,-0.37780517,0.09468412,0.006414085,-0.05627596
1.1350766,0.29028797,-0.595674,0.059253927,0.01740966,-0.040393464
0.86258745,-0.9093027,-0.6084353,0.023823744,0.03390302,-0.030008756
-0.7590987,1.211997,-0.07812427,0.002443461,0.038789943,-0.026343564
-0.378532,0.9222393,-1.774055,-0.023823744,0.027794369,-0.020845776
1.5482165,-0.32037163,0.27536476,-0.01282817,0.01985312,-0.009239337
-1.9509201,2.7370768,-1.3572241,0.003665192,0.015577064,-0.005574145
-1.9382751,2.737032,-1.3466338,0.054367006,0.012522738,-0.013515393
1.3972323,-0.5119324,-0.9210504,0.08857546,0.014355334,-0.03733914
1.6991085,0.24455357,0.16018823,0.09285152,0.014966198,-0.04222606
-1.4036543,0.282938,-0.6061036,0.073303826,0.011301007,-0.05627596
0.063887075,-0.21745777,0.025042087,0.05497787,0.01740966,-0.05261077
0.376032,1.5159092,-1.3318963,0.040927973,0.022296581,-0.038560867
-0.4752847,-1.5462646,-0.15666941,0.037873644,0.022296581,-0.03428481
0.95885086,0.81211567,-0.14057693,0.027488936,0.01863139,-0.040393464
-0.5106404,-1.0577841,-1.3687428,0.001832596,0.02107485,-0.050778173
-0.5044947,-1.0577097,-1.3662925,-0.012217305,0.024740042,-0.051999904
-0.53420687,0.20892811,0.118959576,-0.007941248,0.025961773,-0.04955644
-1.0378402,-1.198802,-0.7656658,0.030543262,0.016798794,-0.028176159
-1.0298302,-1.1987724,-0.7562977,0.030543262,0.016798794,-0.028176159
-0.7357877,-0.7773161,0.037390113,0.036651913,0.018020526,-0.025121834
-0.74175066,-0.5714321,-0.99854577,0.044593163,0.02107485,-0.022067508
-1.560909,-1.1457138,-0.022991583,0.044593163,0.020463986,-0.010461068
-1.5321182,-1.1452436,0.010964461,0.047647487,0.01863139,-0.001908954
-1.4985251,-1.1443968,0.03267945,0.059864793,0.013744468,0.007254025
-0.49296036,-0.0215168,-0.1708277,0.06291912,0.009468411,-0.003130684
-0.10401538,0.096606255,-1.4486026,0.049480084,0.01740966,-0.03428481
-2.2348044,0.20772934,0.3000579,0.005497787,0.033292156,-0.054443367
-2.2020552,0.20902538,0.3233242,-0.013439035,0.033292156,-0.05749769
-2.1988137,0.20919132,0.3319827,-0.028710667,0.0290161,-0.04772385
-1.4494284,-1.2225409,-1.9784218,-0.005497787,0.0290161,-0.03795
-1.2476879,-0.80347633,0.06254268,0.01282817,0.0290161,-0.03428481
-1.2511191,-0.80360794,0.062359136,0.061086524,0.023518313,-0.03795
-0.6304741,-1.4574366,-1.1669155,0.08124508,0.022907447,-0.031230485
-0.9398285,1.19522,-0.48552844,0.08552113,0.023518313,-0.022067508
-0.86920273,-1.517518,0.07267478,0.06291912,0.027794369,-0.008628472
-0.87708974,-1.5177717,0.077653736,0.05375614,0.03145956,-0.006795876
-0.3442942,-0.9575529,-1.3633757,0.009773844,0.03756821,-0.02023491
-0.34954202,-0.9576988,-1.3583857,-0.084910266,0.04550946,-0.00374155
-0.8091323,-1.5418129,-0.80899996,-0.084910266,0.04550946,-0.00374155
-0.78609043,-2.156425,-0.6763146,-0.084910266,0.04550946,-0.00374155
-0.7736138,-2.15585,-0.6687369,-0.084910266,0.04550946,-0.00374155
-2.1426556,-3.49E-04,0.5779747,-0.019547688,0.030848695,0.007254025
-1.5732611,0.5937824,-0.49452192,0.017104227,0.03145956,0.010919216
-1.4260371,0.064759254,-0.8676514,0.056199603,0.03573562,0.00786489
-1.443272,0.06424332,-0.858105,0.07391469,0.04428773,0.002367103
-1.4110312,-1.1418381,0.45205697,0.06291912,0.055283304,0.006032294
-1.4087381,-1.1415634,0.4609119,0.043982297,0.04795292,0.007254025
4.510045,3.4711761,0.13747488,0.032375857,0.040011674,0.003588833
4.4633255,3.4698086,0.14753509,0.014049901,0.025961773,-0.008017606
4.432536,3.468894,0.14846271,0.010995574,0.03023783,-0.012904529
2.4764738,-3.96989,0.014387414,0.001221731,0.03145956,-0.022678372
1.4562289,5.032669,-2.6211903,-0.006719518,0.03023783,-0.01656972
-2.2674673,-0.073078156,0.15441725,-0.009773844,0.03573562,-0.010461068
-1.5202596,-0.8789463,-0.3242121,-0.02565634,0.058337633,-0.002519819
-1.5317665,-0.8787699,-0.30487671,-0.045814894,0.06811147,0.004810564
4.440302,2.5043716,-0.1344944,-0.06047566,0.05955936,0.010919216
2.650614,-2.7930303,0.469903,-0.0720821,0.044898596,0.026801713
0.96373075,4.0372972,-2.8097324,0.012217305,0.027183503,-0.021456642
0.99072015,4.0412283,-2.7404385,0.012217305,0.027183503,-0.021456642
-1.3215482,0.20876503,1.5258173,0.012217305,0.027183503,-0.021456642
2.57377,0.5416908,-0.009732306,0.012217305,0.027183503,-0.021456642
2.569894,0.5453453,0.050162494,0.009162978,0.05467244,-0.024510968
1.7945617,3.0733109,-1.0072534,0.007330383,0.058337633,-0.026343564
-1.5821503,-0.84276485,0.14797288,0.002443461,0.063224554,-0.021456642
1.387392,0.7545881,-2.856371,-0.01160644,0.08093964,-0.01779145
1.365765,0.7632408,-2.7612948,-0.021991149,0.09560041,-0.012293663
1.3463773,0.77569485,-2.642139,-0.025045475,0.102319926,-0.009850202
1.3463773,0.77569485,-2.642139,-0.010995574,0.10598512,-0.012904529
0.25164545,2.0512762,-2.7101276,-0.001832596,0.10842858,-0.02023491
-0.5066209,-0.774066,-2.7195506,-0.003665192,0.10720685,-0.023289237
-0.44074848,-0.77790546,-2.7674985,-0.01160644,0.1133155,-0.026343564
-0.40166822,-0.7830887,-2.822267,-0.034208454,0.13713925,-0.022678372
-0.40166822,-0.7830887,-2.822267,-0.04337143,0.14752395,-0.019013181
-1.7838866,-2.606998,0.60880756,-0.050701816,0.16218472,-0.014737124
-1.7561455,-2.617453,0.49699324,-0.04153884,0.1695151,-0.018402316
-1.956187,3.4997292,3.667123,-0.022602014,0.14996742,-0.03733914
-1.9626147,3.492672,3.5883763,-0.007941248,0.121256754,-0.05261077
1.4531995,-3.568049,1.499996,-0.09162979,0.18173242,0.012140946
-1.3391902,-1.9421945,1.1139853,-0.09162979,0.18173242,0.012140946
-1.4050114,-0.82116127,0.17677459,-0.08552113,0.14080444,0.018860465
-2.014742,-0.3578806,6.8993106,-0.08552113,0.14080444,0.018860465
0.020049095,-2.8701997,0.10358077,-0.08552113,0.14080444,0.018860465
-0.20280516,0.053809166,-2.7538576,-0.08552113,0.14080444,0.018860465
-0.16620094,0.05575466,-2.7623723,-0.06719518,0.10476339,0.02069306
-0.2989756,-2.2140965,0.29632568,-0.021991149,0.079107046,0.013973543
-2.7501945,-0.7094259,2.6565347,0.001221731,0.08582657,0.003588833
-1.3016725,-2.2059484,1.9444687,0.029321533,0.11026118,-0.03306308
-1.2518215,-2.2015834,1.9477713,0.028710667,0.14080444,-0.06666067
-1.1945612,-2.1973433,1.9327643,0.021991149,0.16584991,-0.07460192
-2.2049143,-1.3881035,2.6199002,-0.015271631,0.22937989,-0.08437576
-1.9186108,-1.3726482,-2.1834452,-0.07391469,0.30024028,-0.07460192
-1.8017259,-3.4659004,0.9349487,-0.115453534,0.34972036,-0.058719423
-1.7504568,-3.4602041,0.9414631,-0.11728613,0.3631594,-0.048334714
-2.6037755,0.47140503,0.8692022,-0.11301007,0.35216382,-0.04100433
-2.010346,-1.4798203,1.1803315,-0.089186326,0.28313604,-0.027565295
-2.8109493,0.6587982,-0.15151101,-0.08735373,0.19883664,-0.012904529
-1.4131936,0.44795132,-1.5601345,-0.10262536,0.17684549,-0.008628472
-1.0888276,-0.2098589,0.089224935,-0.16187929,0.19822577,5.35E-04
-2.034083,1.1070299,-1.2493525,-0.16310102,0.20066923,0.001756238
-1.5304066,0.4413643,-0.9103631,-0.15760323,0.18661933,-0.00374155
-0.6444521,-0.20966148,-0.53024435,-0.09040806,0.13408493,-0.025732698
-1.5444512,1.581605,0.18253219,-0.02565634,0.105374254,-0.05261077
0.33366176,-2.755855,-0.08334702,-0.005497787,0.11209377,-0.06421721
-0.78114283,2.1939774,0.3999445,-0.003054326,0.18661933,-0.06727154
0.4074521,-1.834261,-0.87387663,-0.020158553,0.24831672,-0.06299548
0.004025906,0.8426838,-0.2156272,-0.08124508,0.35216382,-0.050778173
11.076273,8.331088,0.8757751,-0.13316862,0.37110063,-0.036728274
11.076273,8.331088,0.8757751,0.18142697,-0.14446963,0.7018078
4.488229,-4.8811975,-0.46638072,0.18142697,-0.15668693,0.6309474
5.609234,1.5974321,-1.5467057,0.15699236,-0.28191432,0.45196393
0.8709143,-1.7006512,-1.9136288,0.08857546,-0.40775254,0.3169627
1.1571169,2.4146328,-0.16627544,0.050701816,-0.44318274,0.27603474
0.059986264,0.5288744,-1.5328197,0.09712757,-0.26236662,0.03718642
0.056463644,0.52878475,-1.5331326,0.09712757,-0.26236662,0.03718642
0.046942666,0.5280428,-1.5406746,0.09712757,-0.26236662,0.03718642
0.47550476,2.1058216,0.27173606,0.09712757,-0.26236662,0.03718642
-0.39460486,0.29574203,-0.89048225,0.1441642,-0.21594086,-0.033673946
3.492257,0.5324402,0.35572597,0.13805555,-0.21838433,-0.06849326
0.56669605,-1.1629658,-0.47786945,0.06352998,-0.2519819,-0.12713633
0.569443,-1.1633654,-0.48386782,0.01282817,-0.26908615,-0.13874277
2.0114298,-0.024270058,-0.9019979,-0.056199603,-0.26542094,-0.1381319
1.1726385,1.6467876,-1.9021202,-0.07452556,-0.183565,-0.121638544
0.22787526,0.55946827,-0.808572,-0.056199603,-0.12797627,-0.11919508
0.95544285,-0.09256077,-0.41796005,0.009773844,-0.024740042,-0.13019066
0.3589137,0.11521149,-1.010436,0.04337143,0.009468411,-0.1399645
0.18439035,-0.2849264,-0.97746974,0.07880162,0.03023783,-0.15157095
0.1888032,-0.28528023,-0.9836323,0.07941248,-0.029626964,-0.16317739
0.68940645,1.1750116,-0.34525192,0.06169739,-0.09010262,-0.16867517
-1.2989079,0.65507317,12.746163,0.028099801,-0.18845193,-0.1698969
-1.405214,-1.579751,3.4150796,0.015882496,-0.18417588,-0.13935363
-1.4026242,-1.5794306,3.4191666,0.032375857,-0.13591751,-0.11247557
-1.3923197,-1.5791025,3.4206998,0.07147124,-0.016187929,-0.059941154
-0.7650389,1.2101431,-0.46269524,-0.07696902,0.13591751,0.08666651
-1.0705066,-2.4766207,0.72498894,-0.07696902,0.13591751,0.08666651
-1.5251085,-5.87E-04,0.97065765,-0.07696902,0.13591751,0.08666651
-1.5248528,-1.33E-04,0.97706985,-0.08002335,0.16401732,0.08483391
-1.5201883,2.71E-04,0.9812574,-0.07880162,0.18051068,0.07689266
-0.74446696,-0.32055187,-0.8431243,-0.07880162,0.18051068,0.07689266
-0.30663902,0.27121735,1.2911942,-0.0720821,0.183565,0.06895141
-0.39657736,-0.43436718,-0.73180336,-0.049480084,0.1572978,0.037797287
-0.46533552,0.090418816,-0.28501815,-0.015882496,0.10903945,-0.008017606
-0.46696463,-1.3599195,-0.17216098,-0.012217305,0.09560041,-0.021456642
-0.98689246,-0.6915064,-0.13841009,-0.009773844,0.08399397,-0.019624045
-0.9640809,-0.19061375,0.8840777,-0.009162978,0.05467244,0.028023442
0.31164077,-0.5062313,-1.0431442,-0.018325957,0.046731193,0.054901514
0.3149258,-0.5058813,-1.0394301,-0.022602014,0.038179077,0.09949467
-0.7138784,-0.43097878,0.10035658,-0.01282817,0.03145956,0.13370313
-0.56171036,-0.54097843,-0.24311846,-0.01160644,0.027794369,0.14530957
-0.56740797,-0.54027843,-0.2320143,-0.017715093,0.008857546,0.1501965
-0.22353637,0.726367,-0.44004977,-0.02076942,-0.002748894,0.14714217
0.9425328,-0.541749,0.80169576,-0.029932396,-0.033292156,0.12209669
0.9355109,-0.54180336,0.80333126,-0.027488936,-0.0693332,0.07689266
0.93057054,-0.5413685,0.81040865,-0.025045475,-0.054061573,0.004199699
0.7310104,-1.2332802,0.3936913,-0.025045475,-0.054061573,0.004199699
1.2919884,-0.47863388,-0.04451835,-0.04642576,-0.044898596,-0.03428481
1.8844712,1.0273895,-1.2407179,-0.05681047,-0.03940081,-0.039171733
1.884933,1.027586,-1.2383996,-0.061086524,-0.006414085,-0.027565295
1.8749522,1.0279446,-1.2313771,-0.04642576,0.022296581,-0.017180584
1.8222797,-1.6008883,0.008819282,-0.015271631,0.07238753,-7.64E-05
-1.2959061,1.0374546,-0.5970394,-0.03176499,0.08827003,0.012751812
-1.2995692,1.0374689,-0.5959136,-0.047036625,0.07849618,0.01947133
1.5671377,-0.6837177,-1.4724194,-0.06536258,0.041233405,0.03901902
1.5669261,-0.6836004,-1.4709289,-0.06047566,0.029626964,0.05245805
-0.15369566,-1.3993683,0.6573288,-0.062308256,0.022296581,0.053679783
1.8182108,0.28386116,-1.9074352,-0.058643065,-0.026572637,0.04268421
0.9864903,0.73406696,0.9292314,-0.040317107,-0.079107046,0.0182496
0.9868933,0.73400116,0.92831427,-0.016493361,-0.08460484,-0.009850202
0.745866,-0.95121956,-0.21643203,-0.007330383,-0.067500606,-0.023289237
0.88576084,0.60002327,-0.31303835,-0.004886922,-0.040011674,-0.03795
0.88548815,0.6002121,-0.3106798,-0.014660766,0.011911872,-0.048945576
-0.34305066,-1.3659048,-0.037677705,-0.0421497,0.026572637,-0.039171733
-0.50607526,0.551918,-0.6684984,-0.055588737,0.025350908,-0.03611741
-0.056904092,-0.23382378,0.78604865,-0.09590584,0.10720685,-0.064828075
-0.057841077,-0.2338047,0.78596807,-0.09590584,0.10720685,-0.064828075
-0.007416129,0.5179577,0.9510832,-0.10323623,0.13652839,-0.06849326
0.34809712,-2.005735,-0.49210316,-0.11911872,0.16340645,-0.06116288
0.1934452,-0.9714689,1.422658,-0.12156218,0.17989981,-0.034895677
0.19751492,-0.9714937,1.4234605,-0.11484267,0.17867808,-0.022678372
0.19732058,-0.97134113,1.4251807,-0.086132,0.16340645,-0.009239337
0.48223057,0.5537653,-0.67932254,-0.07941248,0.15974127,-0.028176159
-0.44145197,0.32855797,0.75137544,-0.07819075,0.16768251,-0.0397826
-0.44212565,0.32831955,0.7488567,-0.087964594,0.19028452,-0.058719423
-1.5116259,0.558238,0.8046745,-0.09101892,0.2134974,-0.06299548
-1.5020146,0.558136,0.8062714,-0.093462385,0.26908615,-0.075212784
1.938785,-0.74175835,0.6797955,-0.086132,0.3191771,-0.095371336
-1.8632001,0.6948595,-1.5008745,-0.08735373,0.34605515,-0.102701716
1.5998542,0.36730194,2.0265427,-0.09407325,0.41508293,-0.11675162
-1.2277769,0.71436024,-0.11027539,-0.105068825,0.4792238,-0.11919508
1.4729724,-1.4350824,-0.73364806,-0.11178834,0.5152648,-0.12102768
-0.2969988,2.2132807,0.9440397,-0.11911872,0.58551437,-0.12713633
-0.28991964,2.213647,0.9493577,-0.122783914,0.63255095,-0.13263412
0.88042533,-0.53481007,-0.37088734,-0.11911872,0.6606508,-0.13324498
-1.300034,1.0983562,1.042026,-0.07574729,0.8304713,-0.16073392
0.7791361,-0.4744873,-0.9669454,-0.07574729,0.8304713,-0.16073392
0.779922,-0.47385788,-0.9605449,-0.07574729,0.8304713,-0.16073392
0.09810908,-0.96662617,0.08885497,-0.07574729,0.8304713,-0.16073392
0.025542155,0.7525501,-0.021783948,-0.073303826,0.84574294,-0.1839468
0.32394785,0.36014557,-0.31268597,-0.08124508,0.82924956,-0.19372064
0.32429212,0.36032104,-0.31087625,-0.100792766,0.782213,-0.20960313
0.3290072,0.360322,-0.31000823,-0.10995574,0.7583892,-0.2138792
-1.3756645,-1.5143385,1.5957763,-0.122783914,0.7357872,-0.21510093
1.8830866,0.9303007,-1.5452145,-0.116675265,0.7467828,-0.21143574
-1.1783842,0.008670807,1.5639117,-0.11056661,0.75777835,-0.21082486
-0.7448767,-0.24930954,-1.2226199,-0.1020145,0.8035932,-0.2083814
-0.7422931,-0.24913692,-1.2203344,-0.1020145,0.8347474,-0.1998293
-0.075518474,-0.272542,-1.1025504,-0.1563815,0.58246,-0.18883371
-0.42870474,1.3271351,0.6276293,-0.19730948,-0.1994475,-0.12347114
0.066673204,-1.4215841,0.6890759,-0.09468412,-0.034513887,-0.08743009
0.3643568,1.8230047,-0.9059377,0.23823744,0.24220806,-0.062384613
-0.76551795,-0.3366003,0.79203415,0.2602286,0.026572637,-0.040393464
-0.3454659,0.16196156,-1.1916227,0.18142697,0.04734206,-0.02939789
-0.50428575,0.5786123,1.8044295,0.03848451,0.14263703,-0.03611741
0.042974338,-0.85569286,-0.6228548,0.013439035,0.09621128,-0.1118647
0.041765258,-0.8552475,-0.61861646,0.013439035,0.09621128,-0.1118647
0.01433745,-1.0947542,0.3814572,0.031154128,0.082161374,-0.1118647
0.011263445,-1.0954409,0.37434125,0.05497787,0.09132435,-0.09720393
0.14957273,0.30761623,0.116584,0.05497787,0.09132435,-0.09720393
0.26486266,-0.20986652,0.1948387,0.05497787,0.09132435,-0.09720393
0.24647944,-0.5502968,0.5497937,0.08735373,0.105374254,-0.07826711
0.2505778,-0.5507889,0.545498,0.10995574,0.086437434,-0.027565295
0.24675095,-0.5521908,0.5312129,0.06658431,0.09132435,0.004810564
0.4382871,0.7670145,-0.43125623,0.048258353,0.10476339,0.007254025
0.026774898,-1.0309591,-0.9860458,0.015882496,0.08582657,-0.005574145
0.24541649,-0.22515297,0.8569722,0.002443461,0.101098195,-0.048334714
0.24522682,1.1456814,0.2139824,-0.004276057,0.106595986,-0.075212784
0.1631497,-0.8944893,-0.4566689,0.001221731,0.09193522,-0.094149604
-0.53420687,0.20892811,0.118959576,0.06536258,-0.087659165,0.04757113
-1.0378402,-1.198802,-0.7656658,0.07696902,-0.083383106,0.028023442
-1.0298302,-1.1987724,-0.7562977,0.061086524,-0.07849618,-0.005574145
-0.7357877,-0.7773161,0.037390113,0.008552114,-0.07422013,-0.013515393
-0.74175066,-0.5714321,-0.99854577,-0.01160644,-0.07544186,-0.012904529
-1.560909,-1.1457138,-0.022991583,-0.017104227,-0.087659165,0.009697486
-1.5321182,-1.1452436,0.010964461,0.018325957,-0.09743301,0.03596469
-1.4985251,-1.1443968,0.03267945,0.040927973,-0.093767814,0.041462477
-0.49296036,-0.0215168,-0.1708277,0.065973446,-0.09193522,0.045738537
-0.10401538,0.096606255,-1.4486026,0.040927973,-0.0888809,0.061621033
-2.2348044,0.20772934,0.3000579,0.040927973,-0.0888809,0.061621033
-2.2020552,0.20902538,0.3233242,0.021380283,-0.09132435,0.05429065
-2.1988137,0.20919132,0.3319827,0.015271631,-0.09254608,0.048181996
-1.4494284,-1.2225409,-1.9784218,0.034208454,-0.086437434,0.002977968
-1.2476879,-0.80347633,0.06254268,0.03848451,-0.09132435,-0.009850202
-1.2511191,-0.80360794,0.062359136,0.035430185,-0.09315695,-0.011682798
-0.6304741,-1.4574366,-1.1669155,0.04520403,-0.09010262,-7.64E-05
-0.9398285,1.19522,-0.48552844,0.057421334,-0.09193522,0.023747386
-0.86920273,-1.517518,0.07267478,0.053145275,-0.09743301,0.03596469
-0.87708974,-1.5177717,0.077653736,0.032375857,-0.08827003,0.05795584
-0.3442942,-0.9575529,-1.3633757,0.02565634,-0.083383106,0.07383834
-0.34954202,-0.9576988,-1.3583857,0.025045475,-0.08827003,0.07383834
-0.8091323,-1.5418129,-0.80899996,0.008552114,-0.089491755,0.061010167
-0.78609043,-2.156425,-0.6763146,0.003054326,-0.086437434,0.041462477
-0.7736138,-2.15585,-0.6687369,0.003665192,-0.09315695,0.026801713
-2.1426556,-3.49E-04,0.5779747,0.018936822,-0.09743301,0.00786489
-1.5732611,0.5937824,-0.49452192,0.035430185,-0.089491755,0.005421429
-1.4260371,0.064759254,-0.8676514,0.065973446,-0.08827003,0.009697486
-1.443272,0.06424332,-0.858105,0.06352998,-0.093767814,0.015806139
-1.4110312,-1.1418381,0.45205697,0.02565634,-0.086437434,0.0322995
-1.4087381,-1.1415634,0.4609119,0.02565634,-0.086437434,0.0322995
4.510045,3.4711761,0.13747488,0.015882496,-0.09254608,0.049403727
4.4633255,3.4698086,0.14753509,0.010995574,-0.09621128,0.05795584
4.432536,3.468894,0.14846271,0.020158553,-0.089491755,0.061010167
2.4764738,-3.96989,0.014387414,0.04337143,-0.089491755,0.029245174
1.4562289,5.032669,-2.6211903,0.044593163,-0.086437434,0.011530082
-2.2674673,-0.073078156,0.15441725,0.014660766,-0.08460484,-0.002519819
-1.5202596,-0.8789463,-0.3242121,0.012217305,-0.082161374,-0.006185011
-1.5317665,-0.8787699,-0.30487671,0.001221731,-0.09193522,-0.005574145
4.440302,2.5043716,-0.1344944,0.003665192,-0.09132435,0.006643159
2.650614,-2.7930303,0.469903,0.030543262,-0.08460484,0.017638734
0.96373075,4.0372972,-2.8097324,0.050701816,-0.093767814,0.026801713
0.99072015,4.0412283,-2.7404385,0.057421334,-0.09560041,0.0322995
-1.3215482,0.20876503,1.5258173,0.059864793,-0.09560041,0.028634308
2.57377,0.5416908,-0.009732306,0.05375614,-0.093767814,0.01947133
2.569894,0.5453453,0.050162494,0.032375857,-0.090713486,0.017638734
1.7945617,3.0733109,-1.0072534,0.005497787,-0.06994407,0.012140946
-1.5821503,-0.84276485,0.14797288,0.003054326,-0.06872234,0.004199699
1.387392,0.7545881,-2.856371,-0.019547688,-0.07971791,-0.002519819
1.365765,0.7632408,-2.7612948,0.04520403,-0.09315695,0.024358252
1.3463773,0.77569485,-2.642139,0.04520403,-0.09315695,0.024358252
1.3463773,0.77569485,-2.642139,0.04520403,-0.09315695,0.024358252
0.25164545,2.0512762,-2.7101276,0.04520403,-0.09315695,0.024358252
-0.5066209,-0.774066,-2.7195506,0.059253927,-0.082161374,0.030466905
-0.44074848,-0.77790546,-2.7674985,0.061086524,-0.087659165,0.024358252
-0.40166822,-0.7830887,-2.822267,0.03359759,-0.0852157,0.011530082
-0.40166822,-0.7830887,-2.822267,0.023823744,-0.06994407,0.005421429
-1.7838866,-2.606998,0.60880756,-0.017104227,-0.0693332,-0.006185011
-1.7561455,-2.617453,0.49699324,-0.019547688,-0.07788532,-0.012293663
-1.956187,3.4997292,3.667123,-0.017715093,-0.08093964,-0.005574145
-1.9626147,3.492672,3.5883763,0.02443461,-0.07666359,0.005421429
1.4531995,-3.568049,1.499996,0.05681047,-0.08399397,0.006643159
-1.3391902,-1.9421945,1.1139853,0.062308256,-0.08155051,0.006032294
-1.4050114,-0.82116127,0.17677459,0.04520403,-0.067500606,0.010919216
-2.014742,-0.3578806,6.8993106,0.02321288,-0.071776666,0.010308351
0.020049095,-2.8701997,0.10358077,0,-0.08277224,0.008475755
-0.20280516,0.053809166,-2.7538576,0.001221731,-0.07727446,0.017027868
-0.16620094,0.05575466,-2.7623723,0.014049901,-0.08093964,0.017027868
-0.2989756,-2.2140965,0.29632568,0.042760566,-0.0888809,0.004199699
-2.7501945,-0.7094259,2.6565347,-0.048258353,-0.06994407,0.008475755
-1.3016725,-2.2059484,1.9444687,-0.048258353,-0.06994407,0.008475755
-1.2518215,-2.2015834,1.9477713,-0.048258353,-0.06994407,0.008475755
-1.1945612,-2.1973433,1.9327643,-0.02076942,-0.06261369,0.01947133
-2.2049143,-1.3881035,2.6199002,-0.008552114,-0.076052725,0.026801713
-1.9186108,-1.3726482,-2.1834452,0.02321288,-0.08032878,0.028023442
-1.8017259,-3.4659004,0.9349487,0.043982297,-0.07971791,0.020082194
-1.7504568,-3.4602041,0.9414631,0.062308256,-0.070554934,0.012140946
-2.6037755,0.47140503,0.8692022,0.07513642,-0.0711658,-0.015958855
-2.010346,-1.4798203,1.1803315,0.04337143,-0.079107046,-0.021456642
-2.8109493,0.6587982,-0.15151101,-0.003054326,-0.07238753,-0.026343564
-1.4131936,0.44795132,-1.5601345,-0.020158553,-0.0729984,-0.028787024
-1.0888276,-0.2098589,0.089224935,-0.006719518,-0.0693332,-0.019013181
-2.034083,1.1070299,-1.2493525,-0.009773844,-0.06994407,-0.008017606
-1.5304066,0.4413643,-0.9103631,0.021380283,-0.063224554,0.002367103
-0.6444521,-0.20966148,-0.53024435,0.021380283,-0.07666359,0.008475755
-1.5444512,1.581605,0.18253219,0.023823744,-0.08277224,0.028023442
0.33366176,-2.755855,-0.08334702,0.040927973,-0.08155051,0.031077769
-0.78114283,2.1939774,0.3999445,0.045814894,-0.08460484,0.021914791
0.4074521,-1.834261,-0.87387663,0.047647487,-0.0711658,-0.002519819
0.004025906,0.8426838,-0.2156272,-0.01160644,-0.06811147,-0.003130684
11.076273,8.331088,0.8757751,-0.01160644,-0.06811147,-0.003130684
0.37866208,1.3930397,0.35340136,0.01038471,-0.07544186,0.0182496
0.37757048,1.3925467,0.34825754,0.050701816,-0.076052725,0.04512767
0.3897674,0.16085911,-0.35478497,0.050701816,-0.076052725,0.04512767
0.28295332,0.61172295,0.85196525,0.050701816,-0.076052725,0.04512767
0.75812143,-0.18528843,-0.25787467,0.06841691,-0.07788532,0.061010167
0.75862586,-0.1873436,-0.2805512,0.069027774,-0.07544186,0.065897085
